dataset,scale,instance,time_limit_sec,bks_vehicle_count,bks_distance,ortools_vehicle_count,ortools_distance,ortools_feasible,ours_vehicle_count,ours_distance,ours_feasible,ours_runtime_sec,ortools_runtime_sec,vehicle_gap_vs_ortools,distance_gap_vs_ortools_pct,distance_gap_vs_bks_pct,capacity_violations,time_window_violations,pickup_delivery_violations,vehicle_limit_violations
li-lim,large,LC182,60.0,,,81,29686.33545477538,True,82,30128.022144872008,True,53.982,61.728,1,1.4878451089710931,,0,0,0,0
li-lim,large,LC183,60.0,,,76,30886.862829827114,True,76,31343.2097253355,True,53.783,61.735,0,1.4774789463813565,,0,0,0,0
li-lim,large,LC184,60.0,,,68,26699.36932953864,True,68,26747.653424488555,True,53.942,61.689,0,0.18084357856534192,,0,0,0,0
li-lim,large,LC185,60.0,,,80,25211.224072546054,True,80,25604.44322794577,True,54.056,61.826,0,1.559698784431151,,0,0,0,0
li-lim,large,LC186,60.0,,,82,26667.64068212459,True,82,26785.999218717065,True,54.011,61.759,0,0.4438283011358024,,0,0,0,0
li-lim,large,LC187,60.0,,,80,25206.907180545488,True,80,25336.764143390235,True,53.946,61.673,0,0.5151642044565082,,0,0,0,0
li-lim,large,LC188,60.0,,,85,30025.925374395716,True,85,30222.216527128483,True,53.947,61.713,0,0.653738894922293,,0,0,0,0
li-lim,large,LC189,60.0,,,84,31770.81873131789,True,84,32465.913381556034,True,54.143,61.581,0,2.187839904651118,,0,0,0,0
li-lim,medium,LC1_2_1,60.0,,,20,2704.5677663304737,True,20,2704.5677663304737,True,59.005,60.104,0,0.0,,0,0,0,0
li-lim,medium,LC1_2_10,60.0,,,20,3317.253057244014,True,20,3359.0388871011282,True,59.602,60.115,0,1.2596515591677504,,0,0,0,0
li-lim,medium,LC1_2_2,60.0,,,19,2769.545436803264,True,19,2769.545436803264,True,59.73,60.113,0,0.0,,0,0,0,0
li-lim,medium,LC1_2_3,60.0,,,18,2938.7681226116474,True,18,2855.886685261542,True,56.668,60.114,0,-2.820278221762176,,0,0,0,0
li-lim,medium,LC1_2_4,60.0,,,18,3060.087694009346,True,18,3060.087694009346,True,60.736,60.119,0,0.0,,0,0,0,0
li-lim,medium,LC1_2_5,60.0,,,20,2702.04876554162,True,20,2702.04876554162,True,54.177,61.449,0,0.0,,0,0,0,0
li-lim,medium,LC1_2_6,60.0,,,20,2701.035388158383,True,20,2701.035388158383,True,18.096,60.116,0,0.0,,0,0,0,0
li-lim,medium,LC1_2_7,60.0,,,21,2868.146640291291,True,20,2701.0353881583833,True,59.331,60.114,-1,-5.826454260927742,,0,0,0,0
li-lim,medium,LC1_2_8,60.0,,,20,2719.379140837479,True,20,2719.379140837479,True,55.085,60.105,0,0.0,,0,0,0,0
li-lim,medium,LC1_2_9,60.0,,,18,2829.2410152264433,True,19,2965.7356343249644,True,60.536,60.134,1,4.824425291586425,,0,0,0,0
li-lim,medium,LC1_4_1,60.0,,,40,7152.0565813846015,True,40,7152.0565813846015,True,51.561,60.476,0,0.0,,0,0,0,0
li-lim,medium,LC1_4_10,60.0,,,39,8323.428823639253,True,39,8456.043433772118,True,51.477,60.425,0,1.5932689873700618,,0,0,0,0
li-lim,medium,LC1_4_2,60.0,,,40,7415.942020608866,True,40,7415.942020608866,True,43.332,60.425,0,0.0,,0,0,0,0
li-lim,medium,LC1_4_3,60.0,,,37,7643.9293742715745,True,37,7643.9293742715745,True,54.373,60.439,0,0.0,,0,0,0,0
li-lim,medium,LC1_4_4,60.0,,,34,7027.430953896074,True,34,7027.430953896074,True,51.46,60.422,0,0.0,,0,0,0,0
li-lim,medium,LC1_4_5,60.0,,,40,7149.996211803466,True,40,7149.996211803466,True,51.561,60.471,0,0.0,,0,0,0,0
li-lim,medium,LC1_4_6,60.0,,,40,7154.015934981161,True,40,7154.015934981161,True,36.938,60.45,0,0.0,,0,0,0,0
li-lim,medium,LC1_4_7,60.0,,,40,7149.434482539902,True,40,7149.434482539902,True,51.509,60.438,0,0.0,,0,0,0,0
li-lim,medium,LC1_4_8,60.0,,,42,8134.171417109287,True,42,8134.171417109287,True,51.544,60.554,0,0.0,,0,0,0,0
li-lim,medium,LC1_4_9,60.0,,,41,8719.70397167432,True,41,8776.705066523582,True,51.883,60.459,0,0.6537044724732403,,0,0,0,0
li-lim,medium,LC1_6_1,60.0,,,61,14363.496400505066,True,61,14363.496400505066,True,53.249,61.067,0,0.0,,0,0,0,0
li-lim,medium,LC1_6_10,60.0,,,61,17002.358117255986,True,61,17685.46456793282,True,53.589,61.676,0,4.017715930730443,,0,0,0,0
li-lim,medium,LC1_6_2,60.0,,,61,15024.248672148035,True,61,15026.045196672007,True,55.302,61.027,0,0.01195749992678461,,0,0,0,0
li-lim,medium,LC1_6_3,60.0,,,58,15851.187900082528,True,58,15886.991818069308,True,54.479,61.169,0,0.22587529851054752,,0,0,0,0
li-lim,medium,LC1_6_4,60.0,,,53,14483.901753475286,True,54,15440.221903899064,True,55.06,63.539,1,6.602641792943106,,0,0,0,0
li-lim,medium,LC1_6_5,60.0,,,60,14086.301626867807,True,60,14086.301626867807,True,53.639,62.749,0,0.0,,0,0,0,0
li-lim,medium,LC1_6_6,60.0,,,61,14379.958960914866,True,61,14379.958960914866,True,56.727,61.993,0,0.0,,0,0,0,0
li-lim,medium,LC1_6_7,60.0,,,60,14083.756285710415,True,60,14083.756285710415,True,56.713,62.614,0,0.0,,0,0,0,0
li-lim,medium,LC1_6_8,60.0,,,65,16329.158798982138,True,65,16398.045766233772,True,53.649,63.923,0,0.42186476412935553,,0,0,0,0
li-lim,medium,LC1_6_9,60.0,,,61,16757.315640370554,True,63,17258.41555267591,True,57.387,62.286,2,2.990335224683244,,0,0,0,0
li-lim,small,LC201,60.0,,,3,591.5565566715014,True,3,591.5565566715014,True,53.138,60.081,0,0.0,,0,0,0,0
li-lim,large,LC2101,60.0,,,33,21637.90274397003,True,33,21778.973671189306,True,68.456,67.103,0,0.6519621096762223,,0,0,0,0
li-lim,large,LC21010,60.0,,,35,25553.132926177783,True,35,26390.419136306304,True,60.601,66.586,0,3.276647965427234,,0,0,0,0
li-lim,large,LC2102,60.0,,,38,28488.136607158725,True,38,29513.357245217023,True,62.969,66.934,0,3.598763415788563,,0,0,0,0
li-lim,large,LC2103,60.0,,,37,30399.99026287623,True,37,31327.374729443854,True,59.141,65.587,0,3.0506077750298717,,0,0,0,0
li-lim,large,LC2104,60.0,,,34,29613.878634681463,True,34,30514.78203928453,True,60.174,66.686,0,3.042166194157359,,0,0,0,0
li-lim,large,LC2105,60.0,,,39,29901.96129745032,True,39,30520.993320324025,True,70.092,66.944,0,2.070205418018808,,0,0,0,0
li-lim,large,LC2106,60.0,,,37,30927.09417042473,True,37,31303.436340907567,True,58.814,68.97,0,1.2168688348442651,,0,0,0,0
li-lim,large,LC2107,60.0,,,38,31108.646562490576,True,38,31581.61297984275,True,62.483,68.595,0,1.5203696387179249,,0,0,0,0
li-lim,large,LC2108,60.0,,,37,29557.998827168405,True,37,30960.419364860176,True,66.205,62.735,0,4.744639668916719,,0,0,0,0
li-lim,large,LC2109,60.0,,,39,32981.969033887486,True,39,33570.5051750611,True,58.687,62.772,0,1.7844178453048736,,0,0,0,0
li-lim,large,LC281,60.0,,,26,13567.539052006281,True,26,14253.74022080188,True,56.439,64.516,0,5.057668646946899,,0,0,0,0
li-lim,large,LC2810,60.0,,,29,18953.90768250807,True,29,19195.035699374403,True,53.631,61.668,0,1.2721810241212765,,0,0,0,0
li-lim,large,LC282,60.0,,,31,19433.727905638432,True,31,20439.69182916561,True,53.921,64.532,0,5.176381641297509,,0,0,0,0
li-lim,large,LC283,60.0,,,30,21123.500476217632,True,30,21534.122377462416,True,55.232,64.69,0,1.9439102988971526,,0,0,0,0
li-lim,large,LC284,60.0,,,28,20495.017805083415,True,28,20865.14328041919,True,56.708,61.698,0,1.8059290255604092,,0,0,0,0
li-lim,large,LC285,60.0,,,31,19675.32742819145,True,31,20607.368651642482,True,53.489,62.907,0,4.7371065455082295,,0,0,0,0
li-lim,large,LC286,60.0,,,31,20139.093672271774,True,31,20429.900725082214,True,53.694,61.57,0,1.4439927513264088,,0,0,0,0
li-lim,large,LC287,60.0,,,32,20718.15994608329,True,32,20911.134168485798,True,55.049,64.519,0,0.9314254880969193,,0,0,0,0
li-lim,large,LC288,60.0,,,29,18667.495196963206,True,29,19562.921694469118,True,55.344,64.979,0,4.796714760379736,,0,0,0,0
li-lim,large,LC289,60.0,,,30,19971.435337363106,True,30,20574.82740295737,True,53.644,61.579,0,3.0212754136174755,,0,0,0,0
li-lim,medium,LC2_2_1,60.0,,,6,1931.4425029392019,True,6,1931.4425029392019,True,9.742,60.109,0,0.0,,0,0,0,0
li-lim,medium,LC2_2_10,60.0,,,6,1897.582062049566,True,6,1897.582062049566,True,53.642,60.111,0,0.0,,0,0,0,0
li-lim,medium,LC2_2_2,60.0,,,6,1994.4144160199778,True,6,1977.4071033883076,True,50.739,60.101,0,-0.852747177069132,,0,0,0,0
li-lim,medium,LC2_2_3,60.0,,,7,1961.5156950712906,True,7,1961.5156950712906,True,60.1,60.131,0,0.0,,0,0,0,0
li-lim,medium,LC2_2_4,60.0,,,7,2090.080074909194,True,7,2091.846400927221,True,62.245,63.182,0,0.08450996874384203,,0,0,0,0
li-lim,medium,LC2_2_5,60.0,,,8,2116.7473840063094,True,8,2116.7473840063094,True,55.459,63.031,0,0.0,,0,0,0,0
li-lim,medium,LC2_2_6,60.0,,,6,1857.7772034628356,True,6,1857.7772034628356,True,50.762,60.104,0,0.0,,0,0,0,0
li-lim,medium,LC2_2_7,60.0,,,6,1923.1918524826665,True,6,1923.1918524826665,True,50.729,60.232,0,0.0,,0,0,0,0
li-lim,medium,LC2_2_8,60.0,,,6,1964.9400143710923,True,6,1964.9400143710923,True,50.705,60.104,0,0.0,,0,0,0,0
li-lim,medium,LC2_2_9,60.0,,,7,1869.56565672759,True,7,1869.56565672759,True,55.722,60.096,0,0.0,,0,0,0,0
li-lim,medium,LC2_4_1,60.0,,,13,4278.374080484187,True,13,4297.496924342276,True,51.138,60.386,0,0.44696521384881327,,0,0,0,0
li-lim,medium,LC2_4_10,60.0,,,15,4707.942624923082,True,15,4852.7903474397,True,54.088,63.403,0,3.0766671146291737,,0,0,0,0
li-lim,medium,LC2_4_2,60.0,,,16,4849.199979587994,True,16,4932.708644972249,True,51.204,60.378,0,1.7221122192479807,,0,0,0,0
li-lim,medium,LC2_4_3,60.0,,,16,5250.569445165933,True,17,5415.609271863524,True,54.139,63.243,1,3.143274808974078,,0,0,0,0
li-lim,medium,LC2_4_4,60.0,,,14,5553.662949601784,True,14,5553.662949601784,True,51.23,60.414,0,0.0,,0,0,0,0
li-lim,medium,LC2_4_5,60.0,,,15,4844.074489440733,True,15,4910.873942792136,True,51.253,60.356,0,1.3789931079097852,,0,0,0,0
li-lim,medium,LC2_4_6,60.0,,,14,4659.819591253616,True,14,4659.819591253616,True,51.206,63.247,0,0.0,,0,0,0,0
li-lim,medium,LC2_4_7,60.0,,,17,5075.714719230432,True,16,5290.095806779239,True,51.254,60.395,-1,4.223663058457135,,0,0,0,0
li-lim,medium,LC2_4_8,60.0,,,14,4694.908403968372,True,15,4821.1373652601005,True,54.215,63.223,1,2.6886352284324304,,0,0,0,0
li-lim,medium,LC2_4_9,60.0,,,16,5326.672702799976,True,16,5340.566735675679,True,51.259,60.401,0,0.2608388697957744,,0,0,0,0
li-lim,medium,LC2_6_1,60.0,,,20,8406.274142049067,True,20,8714.838765072745,True,55.0,61.012,0,3.670646683769273,,0,0,0,0
li-lim,medium,LC2_6_10,60.0,,,20,10157.186263484673,True,20,10396.643171396321,True,52.238,60.91,0,2.357512225334505,,0,0,0,0
li-lim,medium,LC2_6_2,60.0,,,22,12005.83821322859,True,22,12421.616244822548,True,53.524,60.93,0,3.4631320546684905,,0,0,0,0
li-lim,medium,LC2_6_3,60.0,,,23,10868.909524878147,True,23,11755.884405721145,True,52.213,60.954,0,8.160661185124196,,0,0,0,0
li-lim,medium,LC2_6_4,60.0,,,20,10476.17164776214,True,20,10610.000285384296,True,55.35,60.949,0,1.2774574732244337,,0,0,0,0
li-lim,medium,LC2_6_5,60.0,,,23,9704.827497236105,True,23,9859.506875976982,True,52.382,63.865,0,1.5938395482550203,,0,0,0,0
li-lim,medium,LC2_6_6,60.0,,,23,11182.666145847106,True,23,11557.476129964743,True,55.09,63.32,0,3.3517050337484138,,0,0,0,0
li-lim,medium,LC2_6_7,60.0,,,22,11514.405754076604,True,22,11864.32569619359,True,52.157,60.883,0,3.0389752592581525,,0,0,0,0
li-lim,medium,LC2_6_8,60.0,,,22,10189.985376102575,True,22,10678.576674388944,True,52.229,60.972,0,4.794818444315008,,0,0,0,0
li-lim,medium,LC2_6_9,60.0,,,23,12139.027036275622,True,23,12421.781436061478,True,52.241,60.92,0,2.329300354475589,,0,0,0,0
li-lim,small,LR101,60.0,19,1650.8,20,1662.0850487670623,True,20,1693.5197218856147,True,53.364,60.039,0,1.8912794590066662,2.5878193533810707,0,0,0,0
li-lim,large,LR1101,60.0,,,105,75894.55929730383,True,105,78034.95662601915,True,56.107,62.696,0,2.8202249917951083,,0,0,0,0
li-lim,large,LR11010,60.0,,,54,55248.02268763726,True,54,56401.9319578315,True,55.741,62.729,0,2.0885983136776467,,0,0,0,0
li-lim,large,LR1102,60.0,,,84,69693.19588900097,True,84,70321.73466447118,True,56.002,62.624,0,0.9018653362822843,,0,0,0,0
li-lim,large,LR1103,60.0,,,68,61131.92489747656,True,68,61903.73771552112,True,58.622,62.644,0,1.2625364232174263,,0,0,0,0
li-lim,large,LR1104,60.0,,,42,45895.253515562195,True,42,46103.29306311144,True,57.324,62.67,0,0.45329207622462664,,0,0,0,0
li-lim,large,LR1105,60.0,,,80,69231.75687772405,True,80,70760.66002488036,True,56.018,62.522,0,2.208384152169689,,0,0,0,0
li-lim,large,LR1106,60.0,,,69,61603.289098589754,True,69,62569.671660196895,True,58.688,62.667,0,1.5687190988464015,,0,0,0,0
li-lim,large,LR1107,60.0,,,55,53908.30326641807,True,55,55402.828563753945,True,56.076,62.717,0,2.7723471279551113,,0,0,0,0
li-lim,large,LR1108,60.0,,,39,44971.52596899518,True,40,46545.69641920984,True,56.184,62.922,1,3.5003714379181714,,0,0,0,0
li-lim,large,LR1109,60.0,,,67,62246.0883599522,True,67,62976.35138351196,True,55.911,63.691,0,1.1731870111047755,,0,0,0,0
li-lim,large,LR181,60.0,,,83,48707.860185804195,True,83,49412.43074981569,True,56.211,64.5,0,1.4465233359129235,,0,0,0,0
li-lim,large,LR1810,60.0,,,46,35522.33187018957,True,46,36351.066671931556,True,55.225,61.729,0,2.332996619620748,,0,0,0,0
li-lim,large,LR182,60.0,,,72,43970.13933950536,True,72,44550.45455228296,True,54.062,61.692,0,1.319793890796721,,0,0,0,0
li-lim,large,LR183,60.0,,,54,39603.05408450726,True,54,40198.18125314341,True,56.645,61.71,0,1.5027304898410971,,0,0,0,0
li-lim,large,LR184,60.0,,,36,29939.388653781913,True,37,30220.026324912476,True,53.991,61.798,1,0.9373527107578864,,0,0,0,0
li-lim,large,LR185,60.0,,,69,44324.86056817396,True,69,44945.58808660173,True,57.055,61.637,0,1.400404897998638,,0,0,0,0
li-lim,large,LR186,60.0,,,57,42544.27354482916,True,57,43387.000075537646,True,53.946,63.125,0,1.980822471490794,,0,0,0,0
li-lim,large,LR187,60.0,,,45,34596.32308727232,True,45,34926.08869359274,True,55.254,61.697,0,0.9531810808002811,,0,0,0,0
li-lim,large,LR188,60.0,,,30,26706.022014630165,True,30,27343.720501386604,True,54.017,64.474,0,2.3878452822629037,,0,0,0,0
li-lim,large,LR189,60.0,,,56,41015.72243043025,True,56,41686.903018365534,True,53.993,61.676,0,1.6363983081700475,,0,0,0,0
li-lim,medium,LR1_2_1,60.0,,,21,4895.538650610603,True,21,4895.538650610603,True,49.125,60.102,0,0.0,,0,0,0,0
li-lim,medium,LR1_2_10,60.0,,,15,3791.196606085,True,15,3764.503778523236,True,63.156,60.117,0,-0.7040739464400476,,0,0,0,0
li-lim,medium,LR1_2_2,60.0,,,19,4304.432990651903,True,19,4268.453437418946,True,59.38,60.098,0,-0.8358720721427263,,0,0,0,0
li-lim,medium,LR1_2_3,60.0,,,18,3612.657322971798,True,18,3658.279305063293,True,59.055,60.107,0,1.262837241755504,,0,0,0,0
li-lim,medium,LR1_2_4,60.0,,,14,3078.9553818306867,True,13,3098.3797605020713,True,57.578,60.108,-1,0.6308756140478803,,0,0,0,0
li-lim,medium,LR1_2_5,60.0,,,18,4310.168514180564,True,18,4310.168514180564,True,60.058,60.101,0,0.0,,0,0,0,0
li-lim,medium,LR1_2_6,60.0,,,18,4030.73304241264,True,18,4124.183144205186,True,60.098,60.155,0,2.318439370934145,,0,0,0,0
li-lim,medium,LR1_2_7,60.0,,,15,3484.752235992918,True,14,3618.4946493843554,True,57.802,60.109,-1,3.837931776326986,,0,0,0,0
li-lim,medium,LR1_2_8,60.0,,,11,3010.4043755529437,True,11,3012.7116961864067,True,58.131,60.117,0,0.07664487376514484,,0,0,0,0
li-lim,medium,LR1_2_9,60.0,,,18,4346.413242134312,True,17,4305.943175883909,True,60.417,60.103,-1,-0.9311140932961535,,0,0,0,0
li-lim,medium,LR1_4_1,60.0,,,43,11447.173027518265,True,42,11701.521761349277,True,51.49,60.397,-1,2.2219349110874234,,0,0,0,0
li-lim,medium,LR1_4_10,60.0,,,26,8678.849645998438,True,26,8676.389794299868,True,51.367,60.404,0,-0.028343061568118413,,0,0,0,0
li-lim,medium,LR1_4_2,60.0,,,36,10108.85204445828,True,37,10248.255029575737,True,51.449,60.419,1,1.3790189479910293,,0,0,0,0
li-lim,medium,LR1_4_3,60.0,,,29,8744.218408727644,True,29,8744.218408727644,True,54.303,60.402,0,0.0,,0,0,0,0
li-lim,medium,LR1_4_4,60.0,,,22,7211.978879217659,True,23,7244.747355310423,True,51.273,60.443,1,0.4543617867100404,,0,0,0,0
li-lim,medium,LR1_4_5,60.0,,,36,10909.75873738532,True,36,10909.75873738532,True,51.485,60.407,0,0.0,,0,0,0,0
li-lim,medium,LR1_4_6,60.0,,,32,9528.205881660939,True,32,9532.61260403007,True,51.451,60.412,0,0.04624923541600367,,0,0,0,0
li-lim,medium,LR1_4_7,60.0,,,26,8363.05700857517,True,26,8361.882224246932,True,51.263,60.404,0,-0.014047307426372734,,0,0,0,0
li-lim,medium,LR1_4_8,60.0,,,20,7057.123347472095,True,21,7235.059437752933,True,54.214,60.444,1,2.5213685735644153,,0,0,0,0
li-lim,medium,LR1_4_9,60.0,,,31,10130.91639958865,True,31,10130.91639958865,True,54.465,60.389,0,0.0,,0,0,0,0
li-lim,medium,LR1_6_1,60.0,,,64,25496.10580453922,True,65,26293.1398525712,True,53.337,61.099,1,3.1261011157636416,,0,0,0,0
li-lim,medium,LR1_6_10,60.0,,,35,21171.154998905695,True,35,21346.79849026085,True,52.384,63.949,0,0.8296358482295149,,0,0,0,0
li-lim,medium,LR1_6_2,60.0,,,54,22441.07242688803,True,54,22831.41849677101,True,53.86,61.007,0,1.7394269866322551,,0,0,0,0
li-lim,medium,LR1_6_3,60.0,,,45,21852.01026419332,True,45,22248.992629711825,True,52.507,61.084,0,1.8166857910047813,,0,0,0,0
li-lim,medium,LR1_6_4,60.0,,,31,17325.501536538963,True,32,17408.808546747918,True,52.397,60.979,1,0.4808346242287016,,0,0,0,0
li-lim,medium,LR1_6_5,60.0,,,51,23926.609824760573,True,51,24406.094601333018,True,52.343,60.955,0,2.00398125803952,,0,0,0,0
li-lim,medium,LR1_6_6,60.0,,,45,22381.518115241437,True,45,22836.44314534284,True,55.209,60.949,0,2.0325923726845287,,0,0,0,0
li-lim,medium,LR1_6_7,60.0,,,35,17555.62207548301,True,35,17776.71673967254,True,52.4,60.904,0,1.2593952139030005,,0,0,0,0
li-lim,medium,LR1_6_8,60.0,,,26,15266.558497441143,True,26,15357.338512988006,True,52.496,60.959,0,0.5946331359623642,,0,0,0,0
li-lim,medium,LR1_6_9,60.0,,,42,21854.50584788873,True,42,22325.232862052257,True,52.396,60.945,0,2.153912870141615,,0,0,0,0
li-lim,small,LR201,60.0,,,6,1264.6928446718714,True,4,1256.3038689173247,True,52.098,60.028,-2,-0.6633212000755179,,0,0,0,0
li-lim,large,LR2101,60.0,,,28,79463.77350399864,True,28,81751.35702018473,True,55.752,63.786,0,2.8787753404020977,,0,0,0,0
li-lim,small,LR21010,60.0,,,18,66351.3170768229,True,,,False,55.054,62.392,,,,,,,
li-lim,small,LR2102,60.0,,,23,75376.80275659624,True,,,False,52.094,62.693,,,,,,,
li-lim,small,LR2103,60.0,,,19,63844.93605921853,True,,,False,53.584,68.153,,,,,,,
li-lim,small,LR2104,60.0,,,,,False,,,False,52.209,65.369,,,,,,,
li-lim,large,LR2105,60.0,,,21,74094.54175583759,True,21,75157.39396844017,True,57.65,62.677,0,1.4344541276805192,,0,0,0,0
li-lim,small,LR2106,60.0,,,20,71021.27079632916,True,,,False,52.249,62.344,,,,,,,
li-lim,small,LR2107,60.0,,,,,False,,,False,52.35,62.052,,,,,,,
li-lim,small,LR2108,60.0,,,,,False,,,False,52.32,62.563,,,,,,,
li-lim,small,LR2109,60.0,,,21,77015.75175049121,True,,,False,53.502,62.531,,,,,,,
li-lim,large,LR281,60.0,,,25,51438.85796668611,True,25,52415.44960908256,True,56.875,61.796,0,1.8985484534453159,,0,0,0,0
li-lim,large,LR2810,60.0,,,14,41490.00232745268,True,14,44153.22010068898,True,55.445,62.368,0,6.418938596863194,,0,0,0,0
li-lim,large,LR282,60.0,,,19,46923.698630102925,True,19,49280.41440996511,True,55.504,64.602,0,5.022442494228882,,0,0,0,0
li-lim,large,LR283,60.0,,,14,40103.00632787686,True,14,40326.09833172267,True,56.613,61.815,0,0.5562974556616599,,0,0,0,0
li-lim,small,LR284,60.0,,,,,False,,,False,51.366,61.181,,,,,,,
li-lim,large,LR285,60.0,,,18,45742.82879254487,True,18,46752.71210835853,True,53.711,61.728,0,2.207741284199398,,0,0,0,0
li-lim,large,LR286,60.0,,,16,44324.75449723949,True,16,44890.98847228314,True,57.665,61.788,0,1.2774666920691369,,0,0,0,0
li-lim,large,LR287,60.0,,,13,40482.22062249032,True,13,40499.55024459167,True,55.061,61.882,0,0.04280798294875136,,0,0,0,0
li-lim,small,LR288,60.0,,,11,31317.864510363695,True,,,False,52.709,61.49,,,,,,,
li-lim,large,LR289,60.0,,,18,43609.97720961613,True,18,45089.22186838645,True,53.688,61.783,0,3.3919867732564146,,0,0,0,0
li-lim,medium,LR2_2_1,60.0,,,7,4331.002513544164,True,7,4392.685826377633,True,61.384,60.097,0,1.4242271307986913,,0,0,0,0
li-lim,medium,LR2_2_10,60.0,,,5,3873.6237993314353,True,5,3873.6237993314353,True,52.297,60.132,0,0.0,,0,0,0,0
li-lim,medium,LR2_2_2,60.0,,,5,4073.1046964547204,True,5,4080.630561424178,True,52.148,60.112,0,0.1847697402919208,,0,0,0,0
li-lim,medium,LR2_2_3,60.0,,,5,3244.51210947083,True,5,3244.51210947083,True,62.963,60.099,0,0.0,,0,0,0,0
li-lim,medium,LR2_2_4,60.0,,,4,2760.8117924348244,True,4,2763.5678649057045,True,68.816,60.108,0,0.09982833594206922,,0,0,0,0
li-lim,medium,LR2_2_5,60.0,,,5,4075.868405176926,True,6,4160.0636698043145,True,59.412,60.105,1,2.0657012508168484,,0,0,0,0
li-lim,small,LR2_2_6,60.0,,,5,3976.942208959821,True,5,4176.139960018713,True,59.362,60.1,0,5.008816839483138,,0,0,0,0
li-lim,medium,LR2_2_7,60.0,,,4,2647.9831805426875,True,4,2680.802264231947,True,50.745,60.108,0,1.239399250358284,,0,0,0,0
li-lim,small,LR2_2_8,60.0,,,4,2449.6640205565873,True,4,2449.6640205565873,True,63.681,60.133,0,0.0,,0,0,0,0
li-lim,small,LR2_2_9,60.0,,,5,3917.4094582967327,True,4,4389.322194143575,True,50.745,60.125,-1,12.04655119334978,,0,0,0,0
li-lim,medium,LR2_4_1,60.0,,,12,11865.4334361988,True,12,11913.164937306543,True,51.174,60.427,0,0.40227355675119614,,0,0,0,0
li-lim,medium,LR2_4_10,60.0,,,9,10118.205701256518,True,9,10268.515353228884,True,51.248,60.46,0,1.4855366298166857,,0,0,0,0
li-lim,medium,LR2_4_2,60.0,,,10,9319.114605883262,True,10,9510.924398946961,True,51.339,60.408,0,2.0582405215041337,,0,0,0,0
li-lim,medium,LR2_4_3,60.0,,,11,9769.854509660121,True,11,10488.049336679916,True,51.261,60.398,0,7.351131240589788,,0,0,0,0
li-lim,medium,LR2_4_4,60.0,,,7,8257.104732940628,True,7,8746.490515101206,True,51.235,60.482,0,5.926844795951758,,0,0,0,0
li-lim,medium,LR2_4_5,60.0,,,10,9770.593772503005,False,10,9973.71518959345,True,51.272,60.43,,,,0,0,0,0
li-lim,medium,LR2_4_6,60.0,,,9,9893.791895299806,True,9,10204.092723828202,True,51.18,60.439,0,3.1363185299643193,,0,0,0,0
li-lim,medium,LR2_4_7,60.0,,,8,8648.417610171096,True,8,9075.066860185512,True,54.078,60.47,0,4.9332637396308066,,0,0,0,0
li-lim,medium,LR2_4_8,60.0,,,6,7617.784455495227,True,6,8310.338617603753,True,51.294,60.506,0,9.0912806230549,,0,0,0,0
li-lim,medium,LR2_4_9,60.0,,,10,9612.128015263715,True,10,9769.582241632932,True,51.306,60.42,0,1.6380787492549496,,0,0,0,0
